Week,Date Range,Meal,Dish Name,Quantity (kg)
Sep2023_week5,29/09/2023-30/09/2023,Dinner,Matar Mushroom,23.0
Oct2023_week1,01/10/2023-07/10/2023,Breakfast,Upma,41.0
Oct2023_week1,01/10/2023-07/10/2023,Breakfast,Dosa,39.0
Oct2023_week1,01/10/2023-07/10/2023,Breakfast,Idli,31.0
Oct2023_week1,01/10/2023-07/10/2023,Lunch,Rice,167.0
Oct2023_week1,01/10/2023-07/10/2023,Lunch,Dal Tadka,39.0
Oct2023_week1,01/10/2023-07/10/2023,Lunch,Paneer Bhurji,35.0
Oct2023_week1,01/10/2023-07/10/2023,Dinner,Chapati,119.0
Oct2023_week1,01/10/2023-07/10/2023,Dinner,Paneer Butter Masala,96.0
Oct2023_week1,01/10/2023-07/10/2023,Dinner,Palak Paneer,83.0
Oct2023_week2,08/10/2023-14/10/2023,Breakfast,Idli,40.0
Oct2023_week2,08/10/2023-14/10/2023,Breakfast,Curd,37.0
Oct2023_week2,08/10/2023-14/10/2023,Breakfast,Aloo Paratha,27.0
Oct2023_week2,08/10/2023-14/10/2023,Lunch,Rice,116.0
Oct2023_week2,08/10/2023-14/10/2023,Lunch,Chana Masala,39.0
Oct2023_week2,08/10/2023-14/10/2023,Lunch,Dal,36.0
Oct2023_week2,08/10/2023-14/10/2023,Dinner,Chapati,83.0
Oct2023_week2,08/10/2023-14/10/2023,Dinner,Matar Mushroom,66.0
Oct2023_week2,08/10/2023-14/10/2023,Dinner,Roti,62.0
Oct2023_week3,15/10/2023-21/10/2023,Breakfast,Medu Vada,41.0
Oct2023_week3,15/10/2023-21/10/2023,Breakfast,Pongal,37.0
Oct2023_week3,15/10/2023-21/10/2023,Breakfast,Sambar,36.0
Oct2023_week3,15/10/2023-21/10/2023,Lunch,Rice,187.0
Oct2023_week3,15/10/2023-21/10/2023,Lunch,Paneer Curry,43.0
Oct2023_week3,15/10/2023-21/10/2023,Lunch,Dal,42.0
Oct2023_week3,15/10/2023-21/10/2023,Dinner,Chapati,94.0
Oct2023_week3,15/10/2023-21/10/2023,Dinner,Palak Paneer,86.0
Oct2023_week3,15/10/2023-21/10/2023,Dinner,Mixed Veg,50.0
Oct2023_week4,22/10/2023-28/10/2023,Breakfast,Medu Vada,42.0
Oct2023_week4,22/10/2023-28/10/2023,Breakfast,Pongal,35.0
Oct2023_week4,22/10/2023-28/10/2023,Breakfast,Aloo Bhaji,30.0
Oct2023_week4,22/10/2023-28/10/2023,Lunch,Rice,163.0
Oct2023_week4,22/10/2023-28/10/2023,Lunch,Paneer Masala,91.0
Oct2023_week4,22/10/2023-28/10/2023,Lunch,Chole,84.0
Oct2023_week4,22/10/2023-28/10/2023,Dinner,Roti,95.0
Oct2023_week4,22/10/2023-28/10/2023,Dinner,Chole,79.0
Oct2023_week4,22/10/2023-28/10/2023,Dinner,Chapati,78.0
Oct2023_week5,29/10/2023-31/10/2023,Breakfast,Aloo Paratha,14.0
Oct2023_week5,29/10/2023-31/10/2023,Breakfast,Curd,14.0
Oct2023_week5,29/10/2023-31/10/2023,Breakfast,Chutney,12.0
Oct2023_week5,29/10/2023-31/10/2023,Lunch,Rice,60.0
Oct2023_week5,29/10/2023-31/10/2023,Lunch,Rajma,52.0
Oct2023_week5,29/10/2023-31/10/2023,Lunch,Aloo Gobi,52.0
Oct2023_week5,29/10/2023-31/10/2023,Dinner,Chapati,29.0
Oct2023_week5,29/10/2023-31/10/2023,Dinner,Vegetable Curry,26.0
Oct2023_week5,29/10/2023-31/10/2023,Dinner,Matar Mushroom,22.0
Nov2023_week1,01/11/2023-07/11/2023,Breakfast,Sambar,56.0
Nov2023_week1,01/11/2023-07/11/2023,Breakfast,Medu Vada,47.0
Nov2023_week1,01/11/2023-07/11/2023,Breakfast,Pongal,36.0
Nov2023_week1,01/11/2023-07/11/2023,Lunch,Rice,155.0
Nov2023_week1,01/11/2023-07/11/2023,Lunch,Chole,71.0
Nov2023_week1,01/11/2023-07/11/2023,Lunch,Paneer Masala,65.0
Nov2023_week1,01/11/2023-07/11/2023,Dinner,Roti,90.0
Nov2023_week1,01/11/2023-07/11/2023,Dinner,Chapati,69.0
Nov2023_week1,01/11/2023-07/11/2023,Dinner,Vegetable Curry,48.0
Nov2023_week2,08/11/2023-14/11/2023,Breakfast,Idli,49.0
Nov2023_week2,08/11/2023-14/11/2023,Breakfast,Dosa,36.0
Nov2023_week2,08/11/2023-14/11/2023,Breakfast,Upma,34.0
Nov2023_week2,08/11/2023-14/11/2023,Lunch,Rice,156.0
Nov2023_week2,08/11/2023-14/11/2023,Lunch,Rajma,78.0
Nov2023_week2,08/11/2023-14/11/2023,Lunch,Aloo Gobi,75.0
Nov2023_week2,08/11/2023-14/11/2023,Dinner,Kadhi,82.0
Nov2023_week2,08/11/2023-14/11/2023,Dinner,Roti,74.0
Nov2023_week2,08/11/2023-14/11/2023,Dinner,Chapati,57.0
Nov2023_week3,15/11/2023-21/11/2023,Breakfast,Jalebi,43.0
Nov2023_week3,15/11/2023-21/11/2023,Breakfast,Puri,39.0
Nov2023_week3,15/11/2023-21/11/2023,Breakfast,Aloo Bhaji,38.0
Nov2023_week3,15/11/2023-21/11/2023,Lunch,Rice,171.0
Nov2023_week3,15/11/2023-21/11/2023,Lunch,Chole,87.0
Nov2023_week3,15/11/2023-21/11/2023,Lunch,Dal,77.0
Nov2023_week3,15/11/2023-21/11/2023,Dinner,Chapati,119.0
Nov2023_week3,15/11/2023-21/11/2023,Dinner,Matar Mushroom,59.0
Nov2023_week3,15/11/2023-21/11/2023,Dinner,Palak Paneer,58.0
Nov2023_week4,22/11/2023-28/11/2023,Breakfast,Upma,46.0
Nov2023_week4,22/11/2023-28/11/2023,Breakfast,Idli,43.0
Nov2023_week4,22/11/2023-28/11/2023,Breakfast,Dosa,35.0
Nov2023_week4,22/11/2023-28/11/2023,Lunch,Rice,173.0
Nov2023_week4,22/11/2023-28/11/2023,Lunch,Mixed Veg,56.0
Nov2023_week4,22/11/2023-28/11/2023,Lunch,Dal Tadka,43.0
Nov2023_week4,22/11/2023-28/11/2023,Dinner,Chapati,97.0
Nov2023_week4,22/11/2023-28/11/2023,Dinner,Palak Paneer,84.0
Nov2023_week4,22/11/2023-28/11/2023,Dinner,Roti,50.0
Nov2023_week5,29/11/2023-30/11/2023,Breakfast,Jalebi,31.0
Nov2023_week5,29/11/2023-30/11/2023,Breakfast,Puri,22.0
Nov2023_week5,29/11/2023-30/11/2023,Breakfast,Aloo Bhaji,13.0
Nov2023_week5,29/11/2023-30/11/2023,Lunch,Aloo Gobi,33.0
Nov2023_week5,29/11/2023-30/11/2023,Lunch,Rice,31.0
Nov2023_week5,29/11/2023-30/11/2023,Lunch,Rajma,28.0
Nov2023_week5,29/11/2023-30/11/2023,Dinner,Roti,25.0
Nov2023_week5,29/11/2023-30/11/2023,Dinner,Bhindi Fry,25.0
Nov2023_week5,29/11/2023-30/11/2023,Dinner,Kadhi,23.0
Dec2023_week1,01/12/2023-07/12/2023,Breakfast,Aloo Paratha,35.0
Dec2023_week1,01/12/2023-07/12/2023,Breakfast,Sambhar,32.0
Dec2023_week1,01/12/2023-07/12/2023,Breakfast,Curd,30.0
Dec2023_week1,01/12/2023-07/12/2023,Lunch,Rice,146.0
Dec2023_week1,01/12/2023-07/12/2023,Lunch,Chana Masala,58.0
Dec2023_week1,01/12/2023-07/12/2023,Lunch,Mixed Veg,46.0
Dec2023_week1,01/12/2023-07/12/2023,Dinner,Chapati,77.0
Dec2023_week1,01/12/2023-07/12/2023,Dinner,Roti,68.0
Dec2023_week1,01/12/2023-07/12/2023,Dinner,Palak Paneer,42.0
Dec2023_week2,08/12/2023-14/12/2023,Breakfast,Pongal,54.0
Dec2023_week2,08/12/2023-14/12/2023,Breakfast,Medu Vada,52.0
Dec2023_week2,08/12/2023-14/12/2023,Breakfast,Sambar,44.0
Dec2023_week2,08/12/2023-14/12/2023,Lunch,Rice,167.0
Dec2023_week2,08/12/2023-14/12/2023,Lunch,Dal,75.0
Dec2023_week2,08/12/2023-14/12/2023,Lunch,Paneer Curry,63.0
Dec2023_week2,08/12/2023-14/12/2023,Dinner,Roti,78.0
Dec2023_week2,08/12/2023-14/12/2023,Dinner,Matar Mushroom,54.0
Dec2023_week2,08/12/2023-14/12/2023,Dinner,Bhindi Fry,51.0
Dec2023_week3,15/12/2023-21/12/2023,Breakfast,Puri,39.0
Dec2023_week3,15/12/2023-21/12/2023,Breakfast,Aloo Bhaji,39.0
Dec2023_week3,15/12/2023-21/12/2023,Breakfast,Dosa,37.0
Dec2023_week3,15/12/2023-21/12/2023,Lunch,Rice,146.0
Dec2023_week3,15/12/2023-21/12/2023,Lunch,Mixed Veg,108.0
Dec2023_week3,15/12/2023-21/12/2023,Lunch,Chana Masala,85.0
Dec2023_week3,15/12/2023-21/12/2023,Dinner,Chapati,104.0
Dec2023_week3,15/12/2023-21/12/2023,Dinner,Palak Paneer,60.0
Dec2023_week3,15/12/2023-21/12/2023,Dinner,Shahi Paneer,50.0
Dec2023_week4,22/12/2023-28/12/2023,Breakfast,Coconut Chutney,34.0
Dec2023_week4,22/12/2023-28/12/2023,Breakfast,Sambhar,33.0
Dec2023_week4,22/12/2023-28/12/2023,Breakfast,Idli,26.0
Dec2023_week4,22/12/2023-28/12/2023,Lunch,Rice,189.0
Dec2023_week4,22/12/2023-28/12/2023,Lunch,Rajma,63.0
Dec2023_week4,22/12/2023-28/12/2023,Lunch,Aloo Gobi,47.0
Dec2023_week4,22/12/2023-28/12/2023,Dinner,Chapati,79.0
Dec2023_week4,22/12/2023-28/12/2023,Dinner,Palak Paneer,61.0
Dec2023_week4,22/12/2023-28/12/2023,Dinner,Roti,52.0
Dec2023_week5,29/12/2023-31/12/2023,Breakfast,Puri,17.0
Dec2023_week5,29/12/2023-31/12/2023,Breakfast,Sambhar,14.0
Dec2023_week5,29/12/2023-31/12/2023,Breakfast,Coconut Chutney,14.0
Dec2023_week5,29/12/2023-31/12/2023,Lunch,Rice,46.0
Dec2023_week5,29/12/2023-31/12/2023,Lunch,Paneer Curry,33.0
Dec2023_week5,29/12/2023-31/12/2023,Lunch,Dal,29.0
Dec2023_week5,29/12/2023-31/12/2023,Dinner,Chapati,67.0
Dec2023_week5,29/12/2023-31/12/2023,Dinner,Shahi Paneer,47.0
Dec2023_week5,29/12/2023-31/12/2023,Dinner,Matar Mushroom,37.0
Jan2024_week1,01/01/2024-07/01/2024,Breakfast,Aloo Bhaji,36.0
Jan2024_week1,01/01/2024-07/01/2024,Breakfast,Jalebi,35.0
Jan2024_week1,01/01/2024-07/01/2024,Breakfast,Puri,34.0
Jan2024_week1,01/01/2024-07/01/2024,Lunch,Rice,127.0
Jan2024_week1,01/01/2024-07/01/2024,Lunch,Paneer Masala,66.0
Jan2024_week1,01/01/2024-07/01/2024,Lunch,Paneer Bhurji,56.0
Jan2024_week1,01/01/2024-07/01/2024,Dinner,Chapati,79.0
Jan2024_week1,01/01/2024-07/01/2024,Dinner,Palak Paneer,67.0
Jan2024_week1,01/01/2024-07/01/2024,Dinner,Roti,62.0
Jan2024_week2,08/01/2024-14/01/2024,Breakfast,Idli,80.0
Jan2024_week2,08/01/2024-14/01/2024,Breakfast,Sambhar,38.0
Jan2024_week2,08/01/2024-14/01/2024,Breakfast,Coconut Chutney,37.0
Jan2024_week2,08/01/2024-14/01/2024,Lunch,Rice,177.0
Jan2024_week2,08/01/2024-14/01/2024,Lunch,Chole,65.0
Jan2024_week2,08/01/2024-14/01/2024,Lunch,Paneer Masala,43.0
Jan2024_week2,08/01/2024-14/01/2024,Dinner,Chapati,152.0
Jan2024_week2,08/01/2024-14/01/2024,Dinner,Palak Paneer,63.0
Jan2024_week2,08/01/2024-14/01/2024,Dinner,Matar Mushroom,34.0
Jan2024_week3,15/01/2024-21/01/2024,Breakfast,Puri,34.0
Jan2024_week3,15/01/2024-21/01/2024,Breakfast,Curd,30.0
Jan2024_week3,15/01/2024-21/01/2024,Breakfast,Chutney,29.0
Jan2024_week3,15/01/2024-21/01/2024,Lunch,Rice,118.0
Jan2024_week3,15/01/2024-21/01/2024,Lunch,Chole,88.0
Jan2024_week3,15/01/2024-21/01/2024,Lunch,Mixed Veg,57.0
Jan2024_week3,15/01/2024-21/01/2024,Dinner,Chapati,94.0
Jan2024_week3,15/01/2024-21/01/2024,Dinner,Palak Paneer,94.0
Jan2024_week3,15/01/2024-21/01/2024,Dinner,Mixed Veg,53.0
Jan2024_week4,22/01/2024-28/01/2024,Breakfast,Aloo Paratha,33.0
Jan2024_week4,22/01/2024-28/01/2024,Breakfast,Coconut Chutney,32.0
Jan2024_week4,22/01/2024-28/01/2024,Breakfast,Idli,30.0
Jan2024_week4,22/01/2024-28/01/2024,Lunch,Rice,140.0
Jan2024_week4,22/01/2024-28/01/2024,Lunch,Mixed Veg,62.0
Jan2024_week4,22/01/2024-28/01/2024,Lunch,Paneer Masala,58.0
Jan2024_week4,22/01/2024-28/01/2024,Dinner,Chapati,97.0
Jan2024_week4,22/01/2024-28/01/2024,Dinner,Matar Mushroom,55.0
Jan2024_week4,22/01/2024-28/01/2024,Dinner,Shahi Paneer,54.0
Jan2024_week5,29/01/2024-31/01/2024,Breakfast,Coconut Chutney,17.0
Jan2024_week5,29/01/2024-31/01/2024,Breakfast,Puri,17.0
Jan2024_week5,29/01/2024-31/01/2024,Breakfast,Jalebi,17.0
Jan2024_week5,29/01/2024-31/01/2024,Lunch,Rice,79.0
Jan2024_week5,29/01/2024-31/01/2024,Lunch,Chole,33.0
Jan2024_week5,29/01/2024-31/01/2024,Lunch,Paneer Masala,33.0
Jan2024_week5,29/01/2024-31/01/2024,Dinner,Kadhi,29.0
Jan2024_week5,29/01/2024-31/01/2024,Dinner,Matar Mushroom,24.0
Jan2024_week5,29/01/2024-31/01/2024,Dinner,Bhindi Fry,22.0
Feb2024_week1,01/02/2024-07/02/2024,Breakfast,Coconut Chutney,63.0
Feb2024_week1,01/02/2024-07/02/2024,Breakfast,Idli,62.0
Feb2024_week1,01/02/2024-07/02/2024,Breakfast,Sambhar,56.0
Feb2024_week1,01/02/2024-07/02/2024,Lunch,Rice,147.0
Feb2024_week1,01/02/2024-07/02/2024,Lunch,Chole,76.0
Feb2024_week1,01/02/2024-07/02/2024,Lunch,Paneer Masala,56.0
Feb2024_week1,01/02/2024-07/02/2024,Dinner,Roti,78.0
Feb2024_week1,01/02/2024-07/02/2024,Dinner,Chapati,77.0
Feb2024_week1,01/02/2024-07/02/2024,Dinner,Vegetable Curry,66.0
Feb2024_week2,08/02/2024-14/02/2024,Breakfast,Idli,55.0
Feb2024_week2,08/02/2024-14/02/2024,Breakfast,Chutney,28.0
Feb2024_week2,08/02/2024-14/02/2024,Breakfast,Coconut Chutney,27.0
Feb2024_week2,08/02/2024-14/02/2024,Lunch,Rice,144.0
Feb2024_week2,08/02/2024-14/02/2024,Lunch,Mixed Veg,64.0
Feb2024_week2,08/02/2024-14/02/2024,Lunch,Dal Tadka,61.0
Feb2024_week2,08/02/2024-14/02/2024,Dinner,Chapati,121.0
Feb2024_week2,08/02/2024-14/02/2024,Dinner,Shahi Paneer,64.0
Feb2024_week2,08/02/2024-14/02/2024,Dinner,Palak Paneer,55.0
Feb2024_week3,15/02/2024-21/02/2024,Breakfast,Sambhar,45.0
Feb2024_week3,15/02/2024-21/02/2024,Breakfast,Idli,40.0
Feb2024_week3,15/02/2024-21/02/2024,Breakfast,Coconut Chutney,37.0
Feb2024_week3,15/02/2024-21/02/2024,Lunch,Rice,156.0
Feb2024_week3,15/02/2024-21/02/2024,Lunch,Mixed Veg,54.0
Feb2024_week3,15/02/2024-21/02/2024,Lunch,Chana Masala,45.0
Feb2024_week3,15/02/2024-21/02/2024,Dinner,Roti,100.0
Feb2024_week3,15/02/2024-21/02/2024,Dinner,Bhindi Fry,70.0
Feb2024_week3,15/02/2024-21/02/2024,Dinner,Kadhi,63.0
Feb2024_week4,22/02/2024-28/02/2024,Breakfast,Chutney,47.0
Feb2024_week4,22/02/2024-28/02/2024,Breakfast,Aloo Paratha,39.0
Feb2024_week4,22/02/2024-28/02/2024,Breakfast,Puri,32.0
Feb2024_week4,22/02/2024-28/02/2024,Lunch,Rice,165.0
Feb2024_week4,22/02/2024-28/02/2024,Lunch,Rajma,84.0
Feb2024_week4,22/02/2024-28/02/2024,Lunch,Aloo Gobi,56.0
Feb2024_week4,22/02/2024-28/02/2024,Dinner,Chapati,77.0
Feb2024_week4,22/02/2024-28/02/2024,Dinner,Palak Paneer,55.0
Feb2024_week4,22/02/2024-28/02/2024,Dinner,Roti,46.0
Feb2024_week5,29/02/2024-29/02/2024,Breakfast,Coconut Chutney,15.0
Feb2024_week5,29/02/2024-29/02/2024,Breakfast,Sambhar,13.0
Feb2024_week5,29/02/2024-29/02/2024,Breakfast,Idli,12.0
Feb2024_week5,29/02/2024-29/02/2024,Lunch,Chana Masala,22.0
Feb2024_week5,29/02/2024-29/02/2024,Lunch,Rice,19.0
Feb2024_week5,29/02/2024-29/02/2024,Lunch,Mixed Veg,15.0
Feb2024_week5,29/02/2024-29/02/2024,Dinner,Chapati,25.0
Feb2024_week5,29/02/2024-29/02/2024,Dinner,Mixed Veg,20.0
Feb2024_week5,29/02/2024-29/02/2024,Dinner,Palak Paneer,18.0
Mar2024_week1,01/03/2024-07/03/2024,Breakfast,Idli,46.0
Mar2024_week1,01/03/2024-07/03/2024,Breakfast,Puri,37.0
Mar2024_week1,01/03/2024-07/03/2024,Breakfast,Aloo Bhaji,33.0
Mar2024_week1,01/03/2024-07/03/2024,Lunch,Rice,177.0
Mar2024_week1,01/03/2024-07/03/2024,Lunch,Chana Masala,46.0
Mar2024_week1,01/03/2024-07/03/2024,Lunch,Paneer Bhurji,45.0
Mar2024_week1,01/03/2024-07/03/2024,Dinner,Chole,72.0
Mar2024_week1,01/03/2024-07/03/2024,Dinner,Chapati,65.0
Mar2024_week1,01/03/2024-07/03/2024,Dinner,Roti,63.0
Mar2024_week2,08/03/2024-14/03/2024,Breakfast,Aloo Paratha,43.0
Mar2024_week2,08/03/2024-14/03/2024,Breakfast,Curd,41.0
Mar2024_week2,08/03/2024-14/03/2024,Breakfast,Dosa,38.0
Mar2024_week2,08/03/2024-14/03/2024,Lunch,Rice,172.0
Mar2024_week2,08/03/2024-14/03/2024,Lunch,Paneer Masala,71.0
Mar2024_week2,08/03/2024-14/03/2024,Lunch,Dal,65.0
Mar2024_week2,08/03/2024-14/03/2024,Dinner,Chapati,101.0
Mar2024_week2,08/03/2024-14/03/2024,Dinner,Palak Paneer,61.0
Mar2024_week2,08/03/2024-14/03/2024,Dinner,Roti,49.0
Mar2024_week3,15/03/2024-21/03/2024,Breakfast,Aloo Paratha,49.0
Mar2024_week3,15/03/2024-21/03/2024,Breakfast,Chutney,41.0
Mar2024_week3,15/03/2024-21/03/2024,Breakfast,Curd,29.0
Mar2024_week3,15/03/2024-21/03/2024,Lunch,Rice,151.0
Mar2024_week3,15/03/2024-21/03/2024,Lunch,Paneer Masala,112.0
Mar2024_week3,15/03/2024-21/03/2024,Lunch,Chole,103.0
Mar2024_week3,15/03/2024-21/03/2024,Dinner,Roti,83.0
Mar2024_week3,15/03/2024-21/03/2024,Dinner,Chapati,69.0
Mar2024_week3,15/03/2024-21/03/2024,Dinner,Chole,49.0
Mar2024_week4,22/03/2024-28/03/2024,Breakfast,Sambar,34.0
Mar2024_week4,22/03/2024-28/03/2024,Breakfast,Idli,33.0
Mar2024_week4,22/03/2024-28/03/2024,Breakfast,Pongal,32.0
Mar2024_week4,22/03/2024-28/03/2024,Lunch,Rice,169.0
Mar2024_week4,22/03/2024-28/03/2024,Lunch,Chole,48.0
Mar2024_week4,22/03/2024-28/03/2024,Lunch,Rajma,45.0
Mar2024_week4,22/03/2024-28/03/2024,Dinner,Chapati,77.0
Mar2024_week4,22/03/2024-28/03/2024,Dinner,Roti,58.0
Mar2024_week4,22/03/2024-28/03/2024,Dinner,Matar Mushroom,53.0
Mar2024_week5,29/03/2024-31/03/2024,Breakfast,Pongal,30.0
Mar2024_week5,29/03/2024-31/03/2024,Breakfast,Sambar,27.0
Mar2024_week5,29/03/2024-31/03/2024,Breakfast,Medu Vada,24.0
Mar2024_week5,29/03/2024-31/03/2024,Lunch,Rice,59.0
Mar2024_week5,29/03/2024-31/03/2024,Lunch,Paneer Curry,33.0
Mar2024_week5,29/03/2024-31/03/2024,Lunch,Aloo Gobi,18.0
Mar2024_week5,29/03/2024-31/03/2024,Dinner,Palak Paneer,68.0
Mar2024_week5,29/03/2024-31/03/2024,Dinner,Chapati,67.0
Mar2024_week5,29/03/2024-31/03/2024,Dinner,Paneer Butter Masala,29.0
Apr2024_week1,01/04/2024-07/04/2024,Breakfast,Pongal,47.0
Apr2024_week1,01/04/2024-07/04/2024,Breakfast,Chutney,45.0
